,name,type,latitude,longitude
1310,Islands of Peace Regional Park,Parking Lot,45.0760652932693,-93.2753780320344
1311,Lilydale Boat Landing Parking,Parking Lot,44.9171011062606,-93.1281817970215
1312,Mill Ruins Parking,Parking Lot,44.9790296063381,-93.25405055154329
1313,North Mississippi Regional Park,Parking Lot,45.06770579458939,-93.2841940310245
1314,Parking for Grey Cloud Dunes Scientific and Natural Area,Parking Lot,44.8008589122795,-92.96450735881241
1315,Parking for Pine Bend Bluff Scientific and Natural Area,Parking Lot,44.7882491177118,-93.0313672422405
1316,Reidel Farm Estate,Parking Lot,45.061264796212996,-93.2824957328705
1317,Reidel Farm Estate,Parking Lot,45.0623941949804,-93.282182931658
1318,Rock Island Swing Bridge Parking,Parking Lot,44.853412906987494,-93.01311403783829
1319,Sibley House,Parking Lot,44.887493613143704,-93.16714908949791
1320,Burning Coal Vein Parking Lot,Parking Lot,46.9244700541735,-103.402040497626
1321,Cannonball Concretions Parking Lot,Parking Lot,47.59639617171571,-103.332523887392
1322,Halliday Well Parking Lot,Parking Lot,46.952599559286206,-103.495011469795
1323,Long X Trail Parking Lot,Parking Lot,47.60432097310021,-103.34464118162501
1324,Lower Jones Creek Trailhead Parking Lot,Parking Lot,46.966395055659504,-103.487039169378
1325,Overflow Parking Lot,Parking Lot,48.0003165931606,-104.04545162579299
1326,Primary Parking Lot,Parking Lot,47.9993962935353,-104.042847226024
1327,Bodmer Trail Parking Lot,Parking Lot,48.0073995929732,-104.044479024132
1328,Visitor Center parking lot,Parking Lot,38.4319665429165,-96.55764400517981
1329,RV parking and overflow parking,Parking Lot,38.4327642434585,-96.5574819050697
1330,Peaceful Valley Ranch Parking Lot,Parking Lot,46.958884358556396,-103.502418065827
1331,Bus or RV Parking,Parking Lot,40.2849440579276,-96.8258579494186
1332,Bus or RV Parking,Parking Lot,40.2916274584687,-96.8355077459752
1333,Bus or RV Parking,Parking Lot,40.2928371582906,-96.8420293444063
1334,Skyline Vista Parking Lot,Parking Lot,46.935179464449995,-103.53109756431401
1335,Accessible Parking,Parking Lot,35.387436866301606,-94.4296783143272
1336,Wind Canyon Parking Area,Parking Lot,46.988660953788205,-103.485238065154
1337,South Unit Visitor Center Parking Lot,Parking Lot,46.9165415657864,-103.525199168306
1338,Parking,Parking Lot,44.85332516192779,-86.0412344077738
1339,Parking,Parking Lot,44.872519259969394,-86.0495039033925
1340,Parking,Parking Lot,44.8728981602268,-86.0502941019294
1341,Parking,Parking Lot,44.8736603587446,-86.0507357032295
1342,Alligator Hill,Parking Lot,44.889588654567206,-86.02161131044079
1343,Old Indian,Parking Lot,44.7027418946136,-86.1849711814361
1344,El Dorado,Parking Lot,44.726774988943006,-86.14372179140909
1345,Dunes-Sleeping Bear Point,Parking Lot,44.90946295307079,-86.039297802458
1346,Maritime Museum,Parking Lot,44.907426052686795,-86.0344737041802
1347,Platte Plains,Parking Lot,44.7265293837761,-86.05887961676291
1348,Platte Point South Parking,Parking Lot,44.729806889003,-86.1553142882857
1349,Platte Point North Parking,Parking Lot,44.7306713885904,-86.15525608724609
1350,South Unit Parking Area,Parking Lot,43.0815085570617,-91.1802381874853
1351,Parking,Parking Lot,44.93963584157189,-85.93624113043569
1352,Empire Bluff,Parking Lot,44.7991980721511,-86.0584703094847
1353,Pyramid Point,Parking Lot,44.9622127389118,-85.930049729229
1354,Platte River Picnic Area Parking,Parking Lot,44.7123716901566,-86.119525700969
1355,Parking,Parking Lot,44.716385788884004,-86.11785559983429
1356,End of Co. Rd. 669,Parking Lot,44.938976438123895,-85.872772749312
1357,Good Harbor Bay Picnic Area,Parking Lot,44.9378683383709,-85.8548542551372
1358,Parking,Parking Lot,44.719905788275604,-86.1175148996028
1359,Bay View,Parking Lot,44.9341282438298,-85.94946942742381
1360,Platte Plains,Parking Lot,44.7368838818115,-86.06531111413281
1361,Platte Plains,Parking Lot,44.7622087790186,-86.0736752088158
1362,Dune Climb,Parking Lot,44.8825448577813,-86.04214480439241
1363,Little Glen Lake,Parking Lot,44.8848073573186,-86.03495530550741
1364,Windy Moraine,Parking Lot,44.8545947617905,-86.03569761001178
1365,Platte River Campground Office,Parking Lot,44.715261689120204,-86.118957599583
1366,Dune Overlook,Parking Lot,44.8743292601991,-86.05025620290371
1367,Cottonwood,Parking Lot,44.8733204595137,-86.0521409021842
1368,Shauger Hill,Parking Lot,44.853152061810206,-86.0408968075444
1369,Lake Michigan Overlook,Parking Lot,44.8568503633231,-86.06548040024781
1370,North Bar Overlook,Parking Lot,44.8527693635502,-86.0588654017532
1371,Cannery,Parking Lot,44.9039104542982,-86.0257411062468
1372,Loon Lake,Parking Lot,44.708731589683296,-86.1250443987187
1373,Acokeek Creek Parking,Parking Lot,38.6927440501025,-77.0563730319827
1374,Cornfield Parking B,Parking Lot,39.481305279892794,-77.74200418683691
1375,J. Poffenberger Farm/Cornfield Parking,Parking Lot,39.4888558350231,-77.74714632333071
1376,Anglers Inn Parking Area,Parking Lot,38.9818048285057,-77.2263312874614
1377,Carderock Parking Lot D,Parking Lot,38.9761458296607,-77.20541209824779
1378,Carderock Parking Lot B,Parking Lot,38.9726686942981,-77.2002579217457
1379,Carderock Parking Lot A,Parking Lot,38.971162920275,-77.1986619546614
1380,Lock 6 Parking Area,Parking Lot,38.944314461032796,-77.123424426541
1381,Lock 7 Parking Area,Parking Lot,38.9643810136671,-77.1382464016118
1382,Lock 8 Parking Area,Parking Lot,38.9715720975531,-77.16069843686691
1383,Lock 10 Parking Area,Parking Lot,38.9725538632201,-77.1689494704731
1384,Abner Cloud Parking Area,Parking Lot,38.919436904129704,-77.101141838401
1385,Fletcher's Parking Area,Parking Lot,38.917731686971,-77.10127231148971
1386,Swains Lock Parking Area,Parking Lot,39.031520865285394,-77.24353590515109
1387,Pennyfield Parking Area,Parking Lot,39.0548755811539,-77.29025677489571
1388,Violettes Lock Parking Area,Parking Lot,39.067318909608495,-77.328458425852
1389,Seneca Creek Parking Area,Parking Lot,39.069116065829604,-77.340241505858
1390,Seneca Basin Parking Area,Parking Lot,39.0703449946646,-77.340815458248
1391,Sycamore Landing Parking Area,Parking Lot,39.0747272826422,-77.4202628902288
1392,Edwards Ferrry Parking Area,Parking Lot,39.103528193211005,-77.47303050208191
1393,Carderock Parking Lot C,Parking Lot,38.9743942284706,-77.2022140090748
1394,Pleasantville Parking Area,Parking Lot,39.341203150700004,-77.7431017915827
1395,Brunswick Parking Area,Parking Lot,39.3111369662714,-77.6305318170967
1396,Lock 34 Parking,Parking Lot,39.3333419793587,-77.7385768915082
1397,Monocacy Boat Ramp Parking Area,Parking Lot,39.2244242723543,-77.449673651212
1398,Monocacy Parking Area,Parking Lot,39.222379546964895,-77.4500421444624
1399,Nolands Ferry Parking Area,Parking Lot,39.249351668291204,-77.4820685852229
1400,Point of Rocks Parking Area,Parking Lot,39.2731405494546,-77.54082172314291
1401,Warm Water Parking Area,Parking Lot,39.194829683246105,-77.469321706562
1402,Cushwa Parking,Parking Lot,39.600977330204294,-77.82685253248741
1403,Gift Rd Parking,Parking Lot,39.616711486895,-77.8873790936123
1404,McMahon's Mill Parking Area,Parking Lot,39.530603951389,-77.82342021115521
1405,Snyder's Landing Parking,Parking Lot,39.4648386027045,-77.7765886603354
1406,Taylors Landing Parking,Parking Lot,39.4990739699658,-77.76789045742541
1407,Dam 4 Parking,Parking Lot,39.496002209878704,-77.82626062108521
1408,Big Slackwater Parking Area,Parking Lot,39.500378558852205,-77.84481445569159
1409,Dargan Bend Parking,Parking Lot,39.364283470382,-77.7400602945161
1410,Dargan Bend Parking,Parking Lot,39.363687782977294,-77.73995634644551
1411,Mountain Lock Parking,Parking Lot,39.3878219953753,-77.7323283352626
1412,Antietam Creek Parking Area,Parking Lot,39.421602495327605,-77.74839282917759
1413,Lock 38 Parking,Parking Lot,39.436577822502606,-77.799624193987
1414,Ft Frederick Parking,Parking Lot,39.605948462582,-78.00481393640379
1415,Dam 5 Parking,Parking Lot,39.607195665429394,-77.9214509027625
1416,Four Locks Parking,Parking Lot,39.6148846496537,-77.9468654200305
1417,Paw Paw Parking Area,Parking Lot,39.544388177754705,-78.460856105263
1418,Oldtown Parking Area,Parking Lot,39.54021212191721,-78.6125525723336
1419,Western MD RR Parking,Parking Lot,39.649730582329894,-78.7626835633405
1420,Lock 75 Parking,Parking Lot,39.587058295747,-78.7417048710865
1421,North Branch Parking,Parking Lot,39.587655806153,-78.7379621615435
1422,Spring Gap Parking,Parking Lot,39.5643024722855,-78.7191970047934
1423,Thompsons Boathouse Parking,Parking Lot,38.9014241858908,-77.05772794890329
1424,Whites Ferry Parking Area,Parking Lot,39.1545219838589,-77.5194039855905
1425,Little Property Parking,Parking Lot,39.694154825514104,-78.15369292656
1426,Little Tonoloway Picnic Area Parking,Parking Lot,39.6978390760174,-78.1810528031498
1427,Sawmill Parking,Parking Lot,39.6587616404661,-77.4833763091114
1428,Parking Area,Parking Lot,39.6465956231999,-77.45389479808009
1429,Parking Area,Parking Lot,39.6472633816535,-77.4439001482892
1430,Parking Area,Parking Lot,39.6406122881344,-77.44552988139651
1431,Parking Area,Parking Lot,39.6263389954364,-77.4407083591205
1432,Visitor Center Parking,Parking Lot,39.3772525271938,-77.39497581004741
1433,Best Farm Parking,Parking Lot,39.3705218486207,-77.3987949396423
1434,Worthington Farm Parking,Parking Lot,39.361921346777,-77.4005555758386
1435,Thomas Farm Parking,Parking Lot,39.3570108094406,-77.3906163900854
1436,Gambrill Trail Parking,Parking Lot,39.3672596414042,-77.3874473069321
1437,Worthington Farm Parking 1,Parking Lot,39.353173429833205,-77.3940628514271
1438,Cavalier Heights,Parking Lot,39.3155231902517,-77.756493978682
1439,Bolivar Heights,Parking Lot,39.323833665898206,-77.761124098828
1440,Union Skirmish Line,Parking Lot,39.323437304629,-77.7663378093704
1441,Maryland Heights,Parking Lot,39.3293603456534,-77.7318202289173
1442,Maryland Heights,Parking Lot,39.330388849352204,-77.733849230296
1443,Maryland Heights,Parking Lot,39.3306443845258,-77.7343653856466
1444,Fisherman Lot,Parking Lot,39.3216282853998,-77.74343473780891
1445,Potomac Wayside,Parking Lot,39.320706103773205,-77.7108378286608
1446,Parking Lot A,Parking Lot,38.568237204506005,-77.3654399739792
1447,Parking Lot B,Parking Lot,38.5689063019606,-77.36608784341941
1448,Parking Lot C,Parking Lot,38.572520490416295,-77.3680371067438
1449,Parking Lot D,Parking Lot,38.578773738665106,-77.364890693606
1450,Parking Lot E,Parking Lot,38.5872803884449,-77.367541312407
1451,Parking Lot F,Parking Lot,38.5972168521963,-77.3885683996938
1452,Parking Lot G,Parking Lot,38.587893868861705,-77.4067625000559
1453,Parking Lot H,Parking Lot,38.5809751561608,-77.39265778547241
1454,Parking Lot I,Parking Lot,38.5747326779193,-77.3772048559729
1455,Pine Grove Parking Lot,Parking Lot,38.560664950361,-77.3496692852638
1456,Telegraph Parking Lot,Parking Lot,38.55866745100379,-77.3427076675337
1457,Maintenance Employee Parking Lot,Parking Lot,38.5641522437304,-77.3700035080799
1458,Headquarters Parking Lot,Parking Lot,38.560128093996205,-77.37013826317141
1459,Oak Ridge Parking Lot,Parking Lot,38.6017899793035,-77.41426527515371
1460,Turkey Run Campground Parking Lot,Parking Lot,38.5812761763653,-77.3725956398411
1461,TREC Parking Lot,Parking Lot,38.582697366331,-77.37361304553241
1462,CC 3 Parking Lot,Parking Lot,38.5628422168404,-77.3607132967676
1463,Picnic Grove #6 Parking,Parking Lot,38.962684224514206,-77.04460857498941
1464,Picnic Grove 4 Parking,Parking Lot,38.9493266824384,-77.0466726933918
1465,Lot 1,Parking Lot,38.93636772263329,-77.2633212805943
1466,Lot 3,Parking Lot,38.9390882774819,-77.2647304695518
1467,East Lot,Parking Lot,38.9399435540629,-77.2666780608751
1468,West Lot,Parking Lot,38.939745539928396,-77.26894065541251
1469,Lot 4,Parking Lot,38.9355961701091,-77.2649959917322
1470,Park Node Parking,Parking Lot,38.8751537800413,-76.9770980421191
1471,Riverside Park,Parking Lot,38.7109645024825,-77.07257784899309
1472,Area B,Parking Lot,38.9629176196727,-77.1485302895993
1473,Area C-1,Parking Lot,38.9626514974919,-77.15153455964051
1474,Area C-2,Parking Lot,38.964314759622,-77.15308423169341
1475,Visitor Center Parking,Parking Lot,38.5596340596605,-77.3481240502138
1476,Golf Course Parking,Parking Lot,38.87493080688979,-77.0259438263075
1477,Fishing Access Pullout,Parking Lot,39.6210303178294,-77.4348938661698
1478,Fishing Access Pullout,Parking Lot,39.6223121197003,-77.4385272586385
1479,Fishing Access Pullout,Parking Lot,39.62444237514771,-77.4378557461823
1480,Antietam Creek Parking Area,Parking Lot,39.4187298623758,-77.7458982234827
1481,Lock 5 Parking,Parking Lot,38.939872144014394,-77.1214697572129
1482,Acadia Mountain Parking,Parking Lot,44.321531279598894,-68.333007805866
1483,Bass Harbor Head Parking,Parking Lot,44.222569699359205,-68.3372451087451
1484,Bear Brook Picnic Area Parking,Parking Lot,44.3607872682715,-68.19888944773889
1485,Blackwoods Campground Amphitheater Parking,Parking Lot,44.3086328778351,-68.20489324881821
1486,Blue Hill Overlook Parking,Parking Lot,44.3500419709706,-68.2299120378173
1487,Blueberry Hill Parking,Parking Lot,44.3388609673736,-68.045408702456
1488,Brown Mountain Parking,Parking Lot,44.312429179414394,-68.2854377215444
1489,Bubble Pond Parking,Parking Lot,44.3498385708324,-68.2414222346379
1490,Bubble Rock Parking,Parking Lot,44.341194373959105,-68.250436831763
1491,Bunkers Harbor Bike Path Parking,Parking Lot,44.3780112609744,-68.0366912025328
1492,Cadillac Mt. Summit Parking,Parking Lot,44.3527042697795,-68.2247653403203
1493,Compass Harbor Parking,Parking Lot,44.373776665097196,-68.1975490468282
1494,Fabbri Picnic Area Parking,Parking Lot,44.3143713757341,-68.19517725221661
1495,Bayside Peninsula Parking,Parking Lot,38.2095527887968,-75.16759472864659
1496,Eagle Lake Parking,Parking Lot,44.3780281669859,-68.252557730204
1497,Gorham Mountain Parking,Parking Lot,44.316687776308,-68.1916380528119
1498,Great Head Parking,Parking Lot,44.33391387301229,-68.1785730569349
1499,Hancock County - Bar Harbor Airport,Parking Lot,44.445453356798104,-68.3603563894481
1500,Jordan Pond North Lot,Parking Lot,44.321446577541295,-68.2517732326709
1501,Jordan Pond South Lot,Parking Lot,44.3195639782622,-68.2538907321097
1502,Norumbega Parking,Parking Lot,44.3254386772538,-68.2911135194008
1503,Ocean Drive Parking,Parking Lot,44.3155564745393,-68.1912277535332
1504,Ocean Drive Parking,Parking Lot,44.3236641740481,-68.1878736542542
1505,Ocean Drive Parking,Parking Lot,44.3258842725566,-68.1870528536965
1506,Otter Cliff Parking,Parking Lot,44.31075747727861,-68.1897350545189
1507,Otter Point Parking,Parking Lot,44.3076797781874,-68.1922281542128
1508,Parkman Mountain Parking,Parking Lot,44.3293158768882,-68.2930689187294
1509,Saint Sauveur Mountain Parking,Parking Lot,44.3119965801205,-68.3322119063253
1510,Sand Beach Parking,Parking Lot,44.330179374474895,-68.18394285458339
1511,Schoodic Education and Research Center,Parking Lot,44.3363099676403,-68.0619719957099
1512,Schoodic Point Parking,Parking Lot,44.3329736703735,-68.0610254960668
1513,Schoodic Woods Campground Amphitheater Parking,Parking Lot,44.3811566611116,-68.0651436928649
1514,Schoodic Woods Day Use Parking,Parking Lot,44.379927361276295,-68.0672740923125
1515,Schooner Head Overlook Parking,Parking Lot,44.3397305709645,-68.1774371561631
1516,Seawall Campground Amphitheater Parking,Parking Lot,44.2429689932195,-68.30617981663771
1517,Ship Harbor Parking,Parking Lot,44.2316873955542,-68.3256378118585
1518,Seawall Picnic Area Parking,Parking Lot,44.2387583953586,-68.3018192206749
1519,Sieur de Monts Parking,Parking Lot,44.3628035676415,-68.207558344629
1520,The Tarn Parking,Parking Lot,44.3591389701515,-68.2059785455556
1521,Thompson Island Information Center Parking,Parking Lot,44.426939161218606,-68.36657738667499
1522,Thompson Island Picnic Area Parking,Parking Lot,44.4268625611666,-68.3645576893027
1523,Thunder Hole Parking,Parking Lot,44.3210640762815,-68.18933275424561
1524,Chincoteague NWR Visitor Center Parking,Parking Lot,37.908717657393396,-75.35547458630221
1525,Visitor Center Parking,Parking Lot,44.4092462611971,-68.2479845290967
1526,Wonderland Parking,Parking Lot,44.233589895846904,-68.32019901416311
1527,Wonsqueak Bike Path Parking,Parking Lot,44.364167761568396,-68.03891800204579
1528,Toms Cove Beach Parking,Parking Lot,37.887345060871795,-75.34390779144309
1529,Visitor Center Parking,Parking Lot,40.886650291758706,-73.4986751036942
1530,Thompson Island Picnic Area Parking,Parking Lot,44.4268625611666,-68.3645576893027
1531,Life of the Marsh Trail Parking,Parking Lot,38.206770788906496,-75.1601505305886
1532,Town Beach Parking - LeCount Hollow,Parking Lot,41.9225466766016,-69.9748588904267
1533,Town Beach Parking - Newcomb Hollow,Parking Lot,41.9628543699888,-69.99675758230579
1534,Parking,Parking Lot,43.4999715573877,-72.36912590721859
1535,Group Camping Parking,Parking Lot,38.20426328920279,-75.15272613354409
1536,South Ocean Beach Parking,Parking Lot,38.190408991789496,-75.1580673321732
1537,Life of the Dunes Trail Parking,Parking Lot,38.1905784919046,-75.15936143205249
1538,Walk-in Camping Parking 3,Parking Lot,38.192380192128795,-75.1575559328257
1539,Walk-in Camping Parking 2,Parking Lot,38.1941187923101,-75.1574450327504
1540,History Exhibit Parking,Parking Lot,38.1986951904195,-75.15610163283759
1541,Walk-in Camping Parking 1,Parking Lot,38.1959929915835,-75.15664393320608
1542,Life of the Forest Trail Parking,Parking Lot,38.1978864898701,-75.15771613193459
1543,Old Ferry Landing Parking,Parking Lot,38.2005353896699,-75.1626027312548
1544,Ranger Contact Station Parking,Parking Lot,38.2084634880566,-75.1530957327952
1545,North Bridge Lot,Parking Lot,42.4693355151189,-71.3484904077447
1546,Meriams Corner Lot,Parking Lot,42.4586342168479,-71.3221132168227
1547,Handicap & Staff Lot,Parking Lot,42.4489967162997,-71.26931563494921
1548,Minute Man Visitor Center Lot,Parking Lot,42.4488362161906,-71.2733091336626
1549,Hartwell Historical Area Lot,Parking Lot,42.451414315942294,-71.2925084267076
1550,Brooks Village Lot,Parking Lot,42.4532561171937,-71.30807512228441
1551,Wayside House Lot,Parking Lot,42.4577859172715,-71.3335116135673
1552,North Bridge Visitor Center Lot,Parking Lot,42.4717045147286,-71.35305980584941
1553,Paul Revere Capture Site Lot,Parking Lot,42.4489930172971,-71.27868403331459
1554,Fiske Hill Loop Trail Lower Lot,Parking Lot,42.4472743171294,-71.2639285372889
1555,Fiske Hill Loop Trail Upper Lot,Parking Lot,42.4480136156317,-71.25669363937321
1556,Hartwell Overflow Lot,Parking Lot,42.4511858157871,-71.2913991269539
1557,PLVC Parking Lot SE,Parking Lot,42.0732120549716,-70.2061988056113
1558,PLVC Parking Lot SW,Parking Lot,42.0726575545949,-70.2071792052774
1559,Varnum's Picnic Area Lot,Parking Lot,40.10460071539279,-75.44658903021009
1560,Washingtons Headquarters Lot,Parking Lot,40.102320415843394,-75.45757542667491
1561,Washington's Headquarters Disability Lot,Parking Lot,40.102627115051796,-75.458420326249
1562,Maurice Stephens Lot,Parking Lot,40.103032180327,-75.435743234841
1563,PLVC Parking Lot NW,Parking Lot,42.0728885547518,-70.2073428053886
1564,Beech Forest Parking,Parking Lot,42.0663378563009,-70.1937011101197
1565,Beech Forest Parking,Parking Lot,42.066144656169705,-70.19410070939121
1566,PLVC Parking Lot NE,Parking Lot,42.073546555199,-70.2063597057206
1567,Race Point Beach Parking,Parking Lot,42.0793623541505,-70.2189313012624
1568,Race Point Beach Parking,Parking Lot,42.0790478539368,-70.21891520125149
1569,Race Point Beach Parking,Parking Lot,42.078731253721706,-70.218982201297
1570,Race Point Beach Parking,Parking Lot,42.0784047544998,-70.21904660134071
1571,Race Point Air Down Station,Parking Lot,42.0779309541779,-70.2189554022788
1572,Steuben Memorial Info. Center Lot,Parking Lot,40.099406016863206,-75.47073162261391
1573,Varnum's Headquarters Lot,Parking Lot,40.103063015348,-75.4472033306275
1574,Betzwood Boat Ramp Lot,Parking Lot,40.1088226142613,-75.42177063834721
1575,Betzwood Bike Path Lot,Parking Lot,40.109555012758996,-75.424326736084
1576,Betzwood Bike Path Lot,Parking Lot,40.109698612856604,-75.42591463616291
1577,River Trail Parking Lot,Parking Lot,40.1139079137166,-75.4698733230308
1578,Betzwood Parking Lot,Parking Lot,40.1096657128342,-75.421440638123
1579,Betzwood Bike Path Lot,Parking Lot,40.109686312848204,-75.4252011356781
1580,Pilgrim Springs Parking Lot West,Parking Lot,42.054676355377495,-70.10660973894521
1581,Pilgrim Springs Parking Lot East,Parking Lot,42.05428595511229,-70.1051533409556
1582,Coast Guard Beach - Little Creek Parking,Parking Lot,41.8467228910829,-69.96082189888921
1583,Bearberry Hill Trail Parking,Parking Lot,42.001316463122,-70.0255590688751
1584,Cranberry Lot,Parking Lot,42.070959455441105,-70.2101805053167
1585,Dike Lot,Parking Lot,42.0614812580012,-70.21948410263799
1586,Doane Rock Picnic Parking Lot,Parking Lot,41.8438654911415,-69.9578852988939
1587,Duck Harbor Town Beach Parking Lot,Parking Lot,41.9458664764463,-70.07677045467081
1588,Fort Hill - Penniman Parking Lot,Parking Lot,41.8188368961357,-69.9647591985644
1589,Fort Hill - Trail Parking,Parking Lot,41.818171795683796,-69.9620744007402
1590,Great Island Parking,Parking Lot,41.932737676525896,-70.0690976584575
1591,HC Beach North Parking Lot,Parking Lot,42.0471617602717,-70.2194684016274
1592,Head of the Meadow Beach Parking Lot,Parking Lot,42.0526482549995,-70.082616646643
1593,Herring Cove Beach South Parking,Parking Lot,42.043444660746104,-70.2153927038581
1594,High Head Parking Lot,Parking Lot,42.0590598553559,-70.11438183722589
1595,Marconi Beach Parking Lot,Parking Lot,41.8910098831739,-69.9651880938558
1596,Marconi Site Parking,Parking Lot,41.913145679214104,-69.9725018918252
1597,Nauset Light Beach Parking Lot,Parking Lot,41.85888468834629,-69.9523233001148
1598,Nauset Town Beach Parking Lot,Parking Lot,41.786687202291496,-69.9369254096526
1599,Secret Beach Town Parking Lot,Parking Lot,41.9508546738356,-70.0766347535786
1600,Town Beach Parking - Ballson Beach,Parking Lot,41.9993640637954,-70.0212695719605
1601,Town Beach Parking - Cahoon Hollow,Parking Lot,41.9440646732221,-69.9848222871963
1602,Town Beach Parking - Head of the Meadow,Parking Lot,42.051537055244495,-70.0799634478403
1603,Town Beach Parking - Nauset Coast Guard Station,Parking Lot,41.843297091755204,-69.9481875033047
1604,Town Beach Parking - Truro Coast Guard,Parking Lot,42.0478474347376,-70.072384904691
1605,Town Beach Parking - White Crest,Parking Lot,41.9340924754464,-69.98056388730289
1606,Town Beach Parking - Truro Coast Guard,Parking Lot,42.0485170271925,-70.07320093524551
1607,Overlook Park Parking Lot,Parking Lot,40.9153053582285,-74.1798414335147
1608,National Memorial Arch- Bus Lot,Parking Lot,40.0908599690566,-75.4383497106119
1609,Betzwood Picnic Area Parking Lot,Parking Lot,40.109476947706,-75.4231687922972
1610,Administration Lot,Parking Lot,40.1006928297376,-75.4226924079735
1611,Visitor Center Lower Lot,Parking Lot,40.1012302751027,-75.4262231003725
1612,Visitor Center Disability Parking,Parking Lot,40.1018246525065,-75.42248327883141
1613,Wayne's Woods Lot,Parking Lot,40.088459070425294,-75.44046614705
1614,NPS Chapel Lot,Parking Lot,40.1048528545641,-75.4362485401843
1615,National Memorial Arch Lot,Parking Lot,40.091065962196495,-75.4392031211918
1616,Pawling Farm Parking,Parking Lot,40.108085579760605,-75.45943749794009
1617,Knox's Quarters Lot,Parking Lot,40.086048971787704,-75.4520171788983
1618,Artillery Park Parking Lot,Parking Lot,40.0941460272893,-75.44914441294641
1619,Muhlenberg Brigade Lot,Parking Lot,40.097553523604496,-75.4243917151281
1620,Wilson Road Lot,Parking Lot,40.083209991858794,-75.45702670330209
1621,Redoubt 3 Lot,Parking Lot,40.0914430484527,-75.449229105004
1622,Smith Point County Park Parking Lot,Parking Lot,40.7351340998106,-72.862747017611
1623,William Floyd Estate Parking Lot,Parking Lot,40.7725202912127,-72.83149272537509
1624,Lot B,Parking Lot,40.4076648023106,-73.9783372786021
1625,Lot E,Parking Lot,40.4282492992968,-73.9847791749791
1626,Lot I,Parking Lot,40.46609229200929,-73.998201669099
1627,Old Rag Parking,Parking Lot,38.570734328202704,-78.28607293750599
1628,Lower Whiteoak Canyon Parking,Parking Lot,38.539341936873,-78.34846821990071
1629,Berry Hollow Parking,Parking Lot,38.549113033512,-78.3386934232591
1630,Limberlost,Parking Lot,38.5799764294822,-78.3814741083266
1631,Lot D South,Parking Lot,40.4235382000958,-73.98390947638809
1632,Lot D North,Parking Lot,40.425395899358,-73.9844816747769
1633,Lot G,Parking Lot,40.4588129930634,-73.997754268795
1634,Confederate Cemetery Parking Lot,Parking Lot,37.375914092378395,-78.80313545182571
1635,Lee's Headquarters Parking Lot,Parking Lot,37.3915662870134,-78.78369365661591
1636,Bernards Cabin Trailhead Parking,Parking Lot,38.2538014608617,-77.459680113011
1637,Bloody Angle Parking,Parking Lot,38.2228281718168,-77.6007935708909
1638,Bloody Angle Parking,Parking Lot,38.223179172055296,-77.6011553711367
1639,Bloody Angle Parking,Parking Lot,38.223572772322704,-77.6017453705376
1640,Bullock Hosue Site Parking,Parking Lot,38.3171957549351,-77.6383515544098
1641,Chancellor House Site Parking,Parking Lot,38.3095898557672,-77.63456705483841
1642,Catharine Furnace Ruins Parking,Parking Lot,38.28868846056571,-77.6479377529232
1643,Chancellorsville Visitor Center Parking,Parking Lot,38.311481757052704,-77.6490014506459
1644,Chatham Manor Parking,Parking Lot,38.3091193494475,-77.45411931123259
1645,Chewning Parking,Parking Lot,38.295859063437796,-77.7441745223115
1646,Burial Ground Parking,Parking Lot,38.1962828527805,-76.9297835799711
1647,Log House Parking,Parking Lot,38.1889211537786,-76.9150970849923
1648,Potomac Beach Parking,Parking Lot,38.2001993524415,-76.9318999804091
1649,Picnic Area Parking,Parking Lot,38.1901687536262,-76.9143425854797
1650,Visitor Center Parking,Parking Lot,38.1829049546908,-76.9189052835799
1651,East Face of Salient Parking,Parking Lot,38.220726772389,-77.592525373273
1652,Ellwood Parking,Parking Lot,38.3209231574677,-77.7375486218095
1653,Ellwood Parking (seasonal),Parking Lot,38.3193758584164,-77.732777924568
1654,Ellwood Parking,Parking Lot,38.320923657468,-77.737647922877
1655,Fairview Parking,Parking Lot,38.3066554567735,-77.6439830532361
1656,Fredericksburg Picnic Area North Parking,Parking Lot,38.293828553058205,-77.466716807792
1657,Fredericksburg Picnic Area South Parking,Parking Lot,38.270268558050205,-77.4684849089934
1658,Fredericksburg Visitor Center Parking,Parking Lot,38.2943089533846,-77.4676333084147
1659,Grant's Headquarters Parking,Parking Lot,38.322498856538296,-77.73541662436091
1660,Harrison House Site Parking,Parking Lot,38.2175542742334,-77.603450270696
1661,Hazel Grove Parking,Parking Lot,38.303864557877205,-77.65144265130459
1662,Heth's Salient Parking,Parking Lot,38.2139405737781,-77.5875219758735
1663,Howison Hill Parking,Parking Lot,38.2788743558975,-77.4739295066927
1664,Jackson Shrine Parking,Parking Lot,38.1480366819995,-77.4402226247905
1665,Jackson's Flank Attach Parking,Parking Lot,38.315532656805104,-77.681398240658
1666,Lee's Hill Parking,Parking Lot,38.285665554511795,-77.4750006064205
1667,Law Enforcement Office Parking,Parking Lot,38.2774646569397,-77.4703098082333
1668,Lee - Jackson Bivouac Parking,Parking Lot,38.2947317586718,-77.6266339594482
1669,Longstreet's Wounding Parking,Parking Lot,38.2980001618926,-77.7144928311442
1670,McCoull Houes Site Parking,Parking Lot,38.2199470728592,-77.600116672431
1671,McCoull House Site Parking,Parking Lot,38.2200454729261,-77.60019037148109
