,name,type,latitude,longitude
392,Dock,Boat Dock,36.9634706121425,-111.424390545435
393,Dock,Boat Dock,36.963500080162504,-111.424450033476
394,Dock,Boat Dock,36.9635695322097,-111.424697277644
395,Dock,Boat Dock,36.963742323327104,-111.424787174705
396,Dock,Boat Dock,36.963786958357396,-111.424864134757
397,Dock,Boat Dock,36.9638210673806,-111.42494815381399
398,Dock,Boat Dock,36.9638642114099,-111.425026419867
399,Dock,Boat Dock,36.9639068354389,-111.425109086924
400,Dock,Boat Dock,36.9639606134754,-111.425178602971
401,Dock,Boat Dock,36.9640042445051,-111.425261907028
402,Dock,Boat Dock,36.9640311955234,-111.425350151087
403,Dock,Boat Dock,36.964075858553706,-111.42542716713999
404,Dock,Boat Dock,36.964121013584396,-111.425507961195
405,Dock,Boat Dock,36.9641677006161,-111.425583731246
406,Dock,Boat Dock,36.964209824644705,-111.42566513830099
407,Dock,Boat Dock,36.964250426672294,-111.425748423358
408,Dock,Boat Dock,36.9642910426999,-111.425827305412
409,Dock,Boat Dock,36.9643331627286,-111.42590934546699
410,Dock,Boat Dock,36.964373774756204,-111.425989482522
411,Dock,Boat Dock,36.964414383783705,-111.426070883577
412,Dock,Boat Dock,36.96445298381,-111.42614849363001
413,Dock,Boat Dock,36.9644971118399,-111.42623431768801
414,Dock,Boat Dock,36.9645341888651,-111.426314438743
415,Dock,Boat Dock,36.964580860896795,-111.426394612797
416,Dock,Boat Dock,36.9646189379227,-111.426477887854
417,Dock,Boat Dock,36.9646625859524,-111.42655615890699
418,Dock,Boat Dock,36.96470320698,-111.42663378296001
419,Dock,Boat Dock,36.9647458230089,-111.426718341017
420,Dock,Boat Dock,36.9647869420369,-111.42679785507099
421,Dock,Boat Dock,36.9648325860679,-111.42688305812901
422,Dock,Boat Dock,36.9648746830965,-111.42697138718901
423,Dock,Boat Dock,36.9649213301282,-111.427057856248
424,Dock,Boat Dock,36.964965464158205,-111.427141794305
425,Dock,Boat Dock,36.9650131201906,-111.427228896364
426,Dock,Boat Dock,36.96505522821921,-111.42731408142201
427,Dock,Boat Dock,36.9650978382481,-111.42739989847999
428,Dock,Boat Dock,36.9651399282767,-111.427490115541
429,Dock,Boat Dock,36.9651810133046,-111.42757844060101
430,Dock,Boat Dock,36.96488679010471,-111.427956234858
431,Dock,Boat Dock,36.9635379901883,-111.426257115704
432,Dock,Boat Dock,36.962548283515794,-111.42433701739901
433,Dock,Boat Dock,36.9625994975506,-111.42441784245399
434,Dock,Boat Dock,36.9626416215792,-111.42449924850901
435,Dock,Boat Dock,36.9626822416068,-111.42457749856199
436,Dock,Boat Dock,36.9627248836358,-111.42465513061501
437,Dock,Boat Dock,36.9627675166648,-111.42473528066999
438,Dock,Boat Dock,36.962806097691,-111.424819181727
439,Dock,Boat Dock,36.9628466997186,-111.424902467783
440,Dock,Boat Dock,36.9628928497499,-111.424987670841
441,Dock,Boat Dock,36.9629350067786,-111.42505963689
442,Dock,Boat Dock,36.962976611806795,-111.42514481594802
443,Dock,Boat Dock,36.96302128383721,-111.425219312999
444,Dock,Boat Dock,36.9630603798637,-111.425300075053
445,Dock,Boat Dock,36.9631040038934,-111.425385263111
446,Dock,Boat Dock,36.963181574946105,-111.42543855014799
447,Dock,Boat Dock,36.9631173369024,-111.42557649624099
448,Dock,Boat Dock,36.963234735982205,-111.425539524216
449,Dock,Boat Dock,36.9632637680019,-111.425610160264
450,Dock,Boat Dock,36.9633024190282,-111.425674560308
451,Dock,Boat Dock,36.9632351759825,-111.425803462395
452,Dock,Boat Dock,36.9632617990006,-111.42586834543998
453,Dock,Boat Dock,36.963348167059294,-111.425871135441
454,Dock,Boat Dock,36.9634001800947,-111.42572338734101
455,Dock,Boat Dock,36.963387256085895,-111.425953782498
456,Dock,Boat Dock,36.9634288761141,-111.426034557552
457,Dock,Boat Dock,36.9634720221434,-111.42611219460501
458,Dock,Boat Dock,36.9635146441724,-111.426195490662
459,Dock,Boat Dock,36.96355473919971,-111.42627877271799
460,Dock,Boat Dock,36.9635963502279,-111.426362065775
461,Dock,Boat Dock,36.9636369892555,-111.426434656824
462,Dock,Boat Dock,36.9636704542783,-111.426536778894
463,Dock,Boat Dock,36.9637155893089,-111.426622607952
464,Dock,Boat Dock,36.9637551803359,-111.426705890009
465,Dock,Boat Dock,36.9637963013638,-111.426784775062
466,Dock,Boat Dock,36.9638373983917,-111.426870579121
467,Dock,Boat Dock,36.9638780154193,-111.426949464174
468,Dock,Boat Dock,36.9639211644486,-111.42702584122601
469,Dock,Boat Dock,36.9639637914776,-111.42710725328101
470,Dock,Boat Dock,36.9640054145058,-111.42718677033501
471,Dock,Boat Dock,36.9640500725362,-111.42726504638901
472,Dock,Boat Dock,36.964087620561706,-111.42735460844901
473,Dock,Boat Dock,36.9641272085886,-111.427438517506
474,Dock,Boat Dock,36.96417333262,-111.42753001656901
475,Dock,Boat Dock,36.9642119186462,-111.42761203562401
476,Dock,Boat Dock,36.9642590666782,-111.427699764684
477,Dock,Boat Dock,36.9643082387116,-111.427786246743
478,Dock,Boat Dock,36.9643528687419,-111.42787207180099
479,Dock,Boat Dock,36.9643924427688,-111.427959760861
480,Dock,Boat Dock,36.9644406078016,-111.428045606919
481,Dock,Boat Dock,36.9644847528315,-111.428125766973
482,Dock,Boat Dock,36.9905577875469,-111.48301347426701
483,Dock,Boat Dock,36.9889928794836,-111.480080618274
484,Dock,Boat Dock,36.9882811210001,-111.480391893486
485,Dock,Boat Dock,36.9883456100439,-111.48036732746901
486,Dock,Boat Dock,36.9883993650804,-111.48034447445299
487,Dock,Boat Dock,36.9884531291169,-111.480319839437
488,Dock,Boat Dock,36.9885068971535,-111.48029430941901
489,Dock,Boat Dock,36.98856065719,-111.48027056640301
490,Dock,Boat Dock,36.9886251442338,-111.480247780388
491,Dock,Boat Dock,36.988686803275705,-111.480216948367
492,Dock,Boat Dock,36.9887412823127,-111.48019231535
493,Dock,Boat Dock,36.9887936043482,-111.48017034733499
494,Dock,Boat Dock,36.9888502343867,-111.48014483531799
495,Dock,Boat Dock,36.988903982423295,-111.480123766304
496,Dock,Boat Dock,36.988967051466105,-111.48009829728599
497,Dock,Boat Dock,36.989025843506106,-111.480068338266
498,Dock,Boat Dock,36.9890767405407,-111.48004457524999
499,Dock,Boat Dock,36.9891305135772,-111.480017262231
500,Dock,Boat Dock,36.9891878516161,-111.479993541215
501,Dock,Boat Dock,36.989243032653604,-111.479972479201
502,Dock,Boat Dock,36.989305395696,-111.47994432818199
503,Dock,Boat Dock,36.9893676907383,-111.47993312517401
504,Dock,Boat Dock,36.9894221917754,-111.479903142154
505,Dock,Boat Dock,36.9894767088124,-111.47986869613001
506,Dock,Boat Dock,36.989527611847,-111.479844042113
507,Dock,Boat Dock,36.989584243885496,-111.479817637096
508,Dock,Boat Dock,36.9896430349254,-111.47978857407601
509,Dock,Boat Dock,36.9904221074548,-111.47946521885599
510,Dock,Boat Dock,36.9911444579456,-111.479172453657
511,Dock,Boat Dock,36.9910821989033,-111.47919195566999
512,Dock,Boat Dock,36.991027013865796,-111.479214801686
513,Dock,Boat Dock,36.990973989829705,-111.47923319969802
514,Dock,Boat Dock,36.99091520078979,-111.47926226671801
515,Dock,Boat Dock,36.9908607297528,-111.479285116734
516,Dock,Boat Dock,36.9908005267119,-111.47930971275
517,Dock,Boat Dock,36.99073888967,-111.479335192768
518,Dock,Boat Dock,36.990679412629596,-111.47935712178301
519,Dock,Boat Dock,36.9906278065945,-111.479379095798
520,Dock,Boat Dock,36.9905719045565,-111.479401935813
521,Dock,Boat Dock,36.990516716519,-111.479424781829
522,Dock,Boat Dock,36.990452973475705,-111.47944043783899
523,Dock,Boat Dock,36.9903956044367,-111.479472186861
524,Dock,Boat Dock,36.990341820400204,-111.47950217788099
525,Dock,Boat Dock,36.990285932362205,-111.47952144989401
526,Dock,Boat Dock,36.990230029324294,-111.47954429091001
527,Dock,Boat Dock,36.990176988288205,-111.479567149925
528,Dock,Boat Dock,36.990114625245795,-111.479595300944
529,Dock,Boat Dock,36.990051564203,-111.479618988961
530,Dock,Boat Dock,36.9899999111679,-111.479652556983
531,Dock,Boat Dock,36.989940463127496,-111.47966734899299
532,Dock,Boat Dock,36.9898845500895,-111.479692864011
533,Dock,Boat Dock,36.989827990051104,-111.47970143001699
534,Dock,Boat Dock,36.989774198014494,-111.479733201038
535,Dock,Boat Dock,36.990637911601404,-111.48024259438401
536,Dock,Boat Dock,36.991352331086794,-111.479923692168
537,Dock,Boat Dock,36.9912965950489,-111.479964867196
538,Dock,Boat Dock,36.991239242009996,-111.479992158214
539,Dock,Boat Dock,36.9911826329715,-111.48001321222799
540,Dock,Boat Dock,36.991131733936896,-111.480036974245
541,Dock,Boat Dock,36.991075838899,-111.480058030259
542,Dock,Boat Dock,36.9910242288639,-111.480080898274
543,Dock,Boat Dock,36.990962671822,-111.480086755278
544,Dock,Boat Dock,36.9909088647855,-111.480122096302
545,Dock,Boat Dock,36.9908586777514,-111.48014675731899
546,Dock,Boat Dock,36.9908070827163,-111.48016605533199
547,Dock,Boat Dock,36.9907540326803,-111.48019159035
548,Dock,Boat Dock,36.9907017176448,-111.480211777363
549,Dock,Boat Dock,36.9906351145995,-111.480226522373
550,Dock,Boat Dock,36.9905748615586,-111.480263604399
551,Dock,Boat Dock,36.9905232635235,-111.480283795412
552,Dock,Boat Dock,36.9904702114874,-111.48030933043002
553,Dock,Boat Dock,36.990421490454395,-111.480325970441
554,Dock,Boat Dock,36.990365582416395,-111.480349703457
555,Dock,Boat Dock,36.9903018893731,-111.480352869459
556,Dock,Boat Dock,36.9902508983384,-111.480399824491
557,Dock,Boat Dock,36.9901462762674,-111.48043841351699
558,Dock,Boat Dock,36.9900960802332,-111.48046574653601
559,Dock,Boat Dock,36.9900437851977,-111.480480580546
560,Dock,Boat Dock,36.989985697158296,-111.480508181565
561,Dock,Boat Dock,36.9892058376284,-111.480853503799
562,Dock,Boat Dock,36.988492302143506,-111.48116402201
563,Dock,Boat Dock,36.9885564521871,-111.48113216398899
564,Dock,Boat Dock,36.988618785229505,-111.48111115197399
565,Dock,Boat Dock,36.9886668322621,-111.48108469395599
566,Dock,Boat Dock,36.9887170242962,-111.48105914393899
567,Dock,Boat Dock,36.9887721953337,-111.481039869926
568,Dock,Boat Dock,36.9888259493703,-111.481017908911
569,Dock,Boat Dock,36.9888761564044,-111.48098789789101
570,Dock,Boat Dock,36.988934932444295,-111.48096239987301
571,Dock,Boat Dock,36.9889872434798,-111.48094310686001
572,Dock,Boat Dock,36.9890402835159,-111.48092024884501
573,Dock,Boat Dock,36.989093324551895,-111.480897393829
574,Dock,Boat Dock,36.9891449275869,-111.480876308815
575,Dock,Boat Dock,36.9892079916298,-111.480851732798
576,Dock,Boat Dock,36.9892667756698,-111.48082445178001
577,Dock,Boat Dock,36.9893226867077,-111.48079893576201
578,Dock,Boat Dock,36.9893700097399,-111.480775151746
579,Dock,Boat Dock,36.9894258897779,-111.480757663734
580,Dock,Boat Dock,36.989474632810996,-111.480735670719
581,Dock,Boat Dock,36.9895312708495,-111.48070837670099
582,Dock,Boat Dock,36.9895907538899,-111.480684669685
583,Dock,Boat Dock,36.989638069922,-111.480661775669
584,Dock,Boat Dock,36.989695414961,-111.48063627065201
585,Dock,Boat Dock,36.989748448997,-111.480615196637
586,Dock,Boat Dock,36.9897971970302,-111.480592311622
587,Dock,Boat Dock,36.989855957070105,-111.480570382607
588,Dock,Boat Dock,36.990836067736,-111.480994262895
589,Dock,Boat Dock,36.990186439294604,-111.481257589074
590,Dock,Boat Dock,36.9902456263349,-111.48123849906099
591,Dock,Boat Dock,36.9902942303679,-111.481216559046
592,Dock,Boat Dock,36.9903461764032,-111.481195338032
593,Dock,Boat Dock,36.990395874437,-111.48117827102
594,Dock,Boat Dock,36.9904433604692,-111.481157021006
595,Dock,Boat Dock,36.9904965285053,-111.48110869597299
596,Dock,Boat Dock,36.9905573175466,-111.48110699297199
597,Dock,Boat Dock,36.9906070465804,-111.481082973955
598,Dock,Boat Dock,36.9906567706142,-111.481059652939
599,Dock,Boat Dock,36.9907070316484,-111.481041198927
600,Dock,Boat Dock,36.990751190678296,-111.481015060909
601,Dock,Boat Dock,36.990807151716396,-111.48096605887599
602,Dock,Boat Dock,36.990880729766396,-111.480973473881
603,Dock,Boat Dock,36.9909304568002,-111.480949454865
604,Dock,Boat Dock,36.9909796058336,-111.480930300852
605,Dock,Boat Dock,36.991028773867,-111.480906279835
606,Dock,Boat Dock,36.9910784729007,-111.48088921182399
607,Dock,Boat Dock,36.991133229937894,-111.480862444805
608,Dock,Boat Dock,36.99119352397889,-111.48084544679399
609,Dock,Boat Dock,36.9912443620134,-111.480822131778
610,Dock,Boat Dock,36.9912929490465,-111.480804363766
611,Dock,Boat Dock,36.9913443540814,-111.480778963749
612,Dock,Boat Dock,36.9913928921144,-111.48077301474501
613,Dock,Boat Dock,36.9914393031459,-111.48074132872298
614,Dock,Boat Dock,36.9914912451812,-111.48072149571001
615,Dock,Boat Dock,36.9915503752214,-111.48067721868
616,Dock,Boat Dock,36.9894027527621,-111.48159210230101
617,Dock,Boat Dock,36.9886872802761,-111.48189433950701
618,Dock,Boat Dock,36.9887508623193,-111.481863747486
619,Dock,Boat Dock,36.988802256354106,-111.48184113146999
620,Dock,Boat Dock,36.9888519603879,-111.481822676458
621,Dock,Boat Dock,36.9889027904225,-111.481801448443
622,Dock,Boat Dock,36.9889508104551,-111.48178576043301
623,Dock,Boat Dock,36.9890005544889,-111.481757574414
624,Dock,Boat Dock,36.9890502545226,-111.481739813402
625,Dock,Boat Dock,36.989113309565504,-111.48172978339501
626,Dock,Boat Dock,36.9891642126001,-111.481690482368
627,Dock,Boat Dock,36.9892128096331,-111.481669933354
628,Dock,Boat Dock,36.9892630926673,-111.48164661733801
629,Dock,Boat Dock,36.989316683703706,-111.481632355329
630,Dock,Boat Dock,36.9893625267349,-111.481603450309
631,Dock,Boat Dock,36.989421723775,-111.48158157729401
632,Dock,Boat Dock,36.989485966818705,-111.481553480275
633,Dock,Boat Dock,36.989538457854295,-111.481535042262
634,Dock,Boat Dock,36.9895842728855,-111.48151308824801
635,Dock,Boat Dock,36.989635102920005,-111.481491858233
636,Dock,Boat Dock,36.989685941954605,-111.481469238218
637,Dock,Boat Dock,36.989738466990296,-111.4814424582
638,Dock,Boat Dock,36.989799876032,-111.48142546718799
639,Dock,Boat Dock,36.9898512640669,-111.481404240174
640,Dock,Boat Dock,36.989897068098,-111.481385066161
641,Dock,Boat Dock,36.9899478971325,-111.48136453114701
642,Dock,Boat Dock,36.989997068166,-111.48133981613
643,Dock,Boat Dock,36.990054032204704,-111.481318626115
644,Dock,Boat Dock,36.990980297834,-111.48172180238899
645,Dock,Boat Dock,36.9916546632923,-111.48144933020399
646,Dock,Boat Dock,36.9915980642538,-111.48147016721799
647,Dock,Boat Dock,36.991543899217,-111.481488595231
648,Dock,Boat Dock,36.9914930901824,-111.481504264242
649,Dock,Boat Dock,36.9914444961494,-111.48152411825501
650,Dock,Boat Dock,36.991398672118294,-111.481548161271
651,Dock,Boat Dock,36.9913523420868,-111.48155968627898
652,Dock,Boat Dock,36.9913015220523,-111.481578135292
653,Dock,Boat Dock,36.9912557240212,-111.48159592130399
654,Dock,Boat Dock,36.9912110179908,-111.48161927632
655,Dock,Boat Dock,36.991162981958205,-111.48163913033301
656,Dock,Boat Dock,36.991112716924,-111.481658280346
657,Dock,Boat Dock,36.9910669138929,-111.481677454359
658,Dock,Boat Dock,36.991021684862105,-111.481692463369
659,Dock,Boat Dock,36.9909646958234,-111.481719215388
660,Dock,Boat Dock,36.990904935782794,-111.481742473403
661,Dock,Boat Dock,36.990858011751,-111.48176303241699
662,Dock,Boat Dock,36.9908127677202,-111.48178151543001
663,Dock,Boat Dock,36.9907630656865,-111.48179927644199
664,Dock,Boat Dock,36.9907189156564,-111.481823327458
665,Dock,Boat Dock,36.990669770623,-111.48184109446998
666,Dock,Boat Dock,36.9906217275904,-111.481862340485
667,Dock,Boat Dock,36.9905759355593,-111.48187873449601
668,Dock,Boat Dock,36.990529025527394,-111.48189581750799
669,Dock,Boat Dock,36.990483745496604,-111.481923337526
670,Dock,Boat Dock,36.9904374014652,-111.481938339536
671,Dock,Boat Dock,36.990377593424505,-111.48197341356001
672,Dock,Boat Dock,36.98968831195621,-111.482258651754
673,Dock,Boat Dock,36.9890724995378,-111.482539003945
674,Dock,Boat Dock,36.9891297305767,-111.482491765912
675,Dock,Boat Dock,36.98917554960779,-111.482469115897
676,Dock,Boat Dock,36.9892235696404,-111.482453430886
677,Dock,Boat Dock,36.9892699226719,-111.48243634387501
678,Dock,Boat Dock,36.9893185157049,-111.482417187862
679,Dock,Boat Dock,36.989363771735704,-111.48239522784701
680,Dock,Boat Dock,36.989407359765295,-111.482372563832
681,Dock,Boat Dock,36.9894565217987,-111.482350628817
682,Dock,Boat Dock,36.989505107831704,-111.482332861805
683,Dock,Boat Dock,36.989551476863205,-111.48231160578999
684,Dock,Boat Dock,36.9895983978951,-111.482292436777
685,Dock,Boat Dock,36.9896520249315,-111.48226914076099
686,Dock,Boat Dock,36.9897128959729,-111.48224728174601
687,Dock,Boat Dock,36.989758722004,-111.48222254573
688,Dock,Boat Dock,36.9898061690363,-111.48221102572201
689,Dock,Boat Dock,36.989852008067395,-111.48218281470301
690,Dock,Boat Dock,36.9898994760997,-111.48216573469101
691,Dock,Boat Dock,36.989946391131504,-111.482147956679
692,Dock,Boat Dock,36.989996118165294,-111.482123941663
693,Dock,Boat Dock,36.9900391211945,-111.48210752965099
694,Dock,Boat Dock,36.9900888372283,-111.482086292637
695,Dock,Boat Dock,36.990135210259794,-111.482064339622
696,Dock,Boat Dock,36.9901815822913,-111.48204238860701
697,Dock,Boat Dock,36.9902419013323,-111.48201913459101
698,Dock,Boat Dock,36.991123908931606,-111.482276894767
699,Dock,Boat Dock,36.991786288381704,-111.48199403257401
700,Dock,Boat Dock,36.9917413553511,-111.482025120595
701,Dock,Boat Dock,36.991702821325,-111.482038780605
702,Dock,Boat Dock,36.991663158298,-111.482056604617
703,Dock,Boat Dock,36.991624611271796,-111.482073741628
704,Dock,Boat Dock,36.9915844032445,-111.48208808563801
705,Dock,Boat Dock,36.991533011209604,-111.482110701654
706,Dock,Boat Dock,36.991483872176204,-111.48212707466499
707,Dock,Boat Dock,36.991447004151205,-111.48214283067499
708,Dock,Boat Dock,36.991407344124205,-111.482159263687
709,Dock,Boat Dock,36.9913682460976,-111.482175005697
710,Dock,Boat Dock,36.99132803007029,-111.482191437708
711,Dock,Boat Dock,36.991288923043705,-111.482209262721
712,Dock,Boat Dock,36.9912509480179,-111.48222292873001
713,Dock,Boat Dock,36.991192370978105,-111.48222950773399
714,Dock,Boat Dock,36.9911487469485,-111.482261210756
715,Dock,Boat Dock,36.9911096399219,-111.482279038768
716,Dock,Boat Dock,36.9910694318946,-111.482293383778
717,Dock,Boat Dock,36.991030890868394,-111.48230912978799
718,Dock,Boat Dock,36.990991244841396,-111.48232208779699
719,Dock,Boat Dock,36.990951017814204,-111.48234129781
720,Dock,Boat Dock,36.9909096947861,-111.48235563382
721,Dock,Boat Dock,36.990859486752,-111.48236087982401
722,Dock,Boat Dock,36.990814750721505,-111.48239187984501
723,Dock,Boat Dock,36.990773415693496,-111.48240899685601
724,Dock,Boat Dock,36.9907343026669,-111.482428212869
725,Dock,Boat Dock,36.9906952146403,-111.482441174878
726,Dock,Boat Dock,36.9906555596134,-111.482456912889
727,Dock,Boat Dock,36.9906147885857,-111.482472643899
728,Dock,Boat Dock,36.990577356560294,-111.48248978691099
729,Dock,Boat Dock,36.990524853524605,-111.482511004926
730,Dock,Boat Dock,36.9906503546098,-111.483035676282
731,Dock,Boat Dock,36.990669395622795,-111.483031203279
732,Dock,Boat Dock,36.9898218910469,-111.48281158713002
733,Dock,Boat Dock,36.9891866536153,-111.48308021131201
734,Dock,Boat Dock,36.9892417806528,-111.483048589291
735,Dock,Boat Dock,36.9892903916858,-111.483025262275
736,Dock,Boat Dock,36.98933954471921,-111.483005413261
737,Dock,Boat Dock,36.9893903807538,-111.48298279524599
738,Dock,Boat Dock,36.9894350767841,-111.482961529232
739,Dock,Boat Dock,36.9894780888134,-111.48294372722
740,Dock,Boat Dock,36.989522209843294,-111.482926627208
741,Dock,Boat Dock,36.98956635387329,-111.482904662193
742,Dock,Boat Dock,36.9896099179029,-111.482887558181
743,Dock,Boat Dock,36.9896529229321,-111.48287114517001
744,Dock,Boat Dock,36.9896970389621,-111.48285543716001
745,Dock,Boat Dock,36.9897406219917,-111.48283416214501
746,Dock,Boat Dock,36.9897853090221,-111.482815676133
747,Dock,Boat Dock,36.989836668056995,-111.48280140312299
748,Dock,Boat Dock,36.989880833087,-111.48277387610399
749,Dock,Boat Dock,36.9899266311181,-111.482756092092
750,Dock,Boat Dock,36.989971873148896,-111.48273830308001
751,Dock,Boat Dock,36.99001377217729,-111.482719102067
752,Dock,Boat Dock,36.9900590312081,-111.482697145052
753,Dock,Boat Dock,36.990102588237704,-111.48268212604201
754,Dock,Boat Dock,36.9901478242684,-111.48266503503
755,Dock,Boat Dock,36.9901930692992,-111.482646549018
756,Dock,Boat Dock,36.990235552328,-111.482621097
757,Dock,Boat Dock,36.99028358936071,-111.482601241987
758,Dock,Boat Dock,36.9903327483941,-111.48258000297199
759,Dock,Boat Dock,36.9903874834312,-111.482558799958
760,Dock,Boat Dock,36.9899498551339,-111.48333711248699
761,Dock,Boat Dock,36.989299916692296,-111.483617921678
762,Dock,Boat Dock,36.9893494087259,-111.48359565466299
763,Dock,Boat Dock,36.989394669756706,-111.48357300364701
764,Dock,Boat Dock,36.9894398977874,-111.483558689637
765,Dock,Boat Dock,36.9894823668163,-111.483536713622
766,Dock,Boat Dock,36.9895270538466,-111.483517533609
767,Dock,Boat Dock,36.989575655879705,-111.483496292595
768,Dock,Boat Dock,36.9896276039149,-111.48347437558
769,Dock,Boat Dock,36.98967004894379,-111.483458655569
770,Dock,Boat Dock,36.9897169689756,-111.483439486556
771,Dock,Boat Dock,36.9897588740041,-111.48341890054199
772,Dock,Boat Dock,36.989806894036704,-111.48340321353201
773,Dock,Boat Dock,36.9898622330743,-111.48337089251001
774,Dock,Boat Dock,36.98991472211,-111.483353150498
775,Dock,Boat Dock,36.9899594101404,-111.483333970485
776,Dock,Boat Dock,36.9900001871681,-111.483316848473
777,Dock,Boat Dock,36.9900476822004,-111.483293515457
778,Dock,Boat Dock,36.9900912532299,-111.48327502144501
779,Dock,Boat Dock,36.990132151257704,-111.483228009413
780,Dock,Boat Dock,36.990187335295204,-111.48323322341601
781,Dock,Boat Dock,36.990230344324495,-111.483216118405
782,Dock,Boat Dock,36.9902767103559,-111.483195557391
783,Dock,Boat Dock,36.990321385386295,-111.48317985138
784,Dock,Boat Dock,36.9903660714167,-111.483161363367
785,Dock,Boat Dock,36.9904096454463,-111.483142175354
786,Dock,Boat Dock,36.990454339476706,-111.48312160334
787,Dock,Boat Dock,36.9902308793248,-111.48370330173599
788,Dock,Boat Dock,36.9897391359907,-111.48390395487199
789,Dock,Boat Dock,36.9897770300165,-111.483890325863
790,Dock,Boat Dock,36.9898083160377,-111.483875924853
791,Dock,Boat Dock,36.9898423950609,-111.48386015384199
792,Dock,Boat Dock,36.989875354083296,-111.483845763832
793,Dock,Boat Dock,36.989906076104106,-111.483832749824
794,Dock,Boat Dock,36.989941245128,-111.483823934818
795,Dock,Boat Dock,36.989973096149704,-111.483807453806
796,Dock,Boat Dock,36.990012729176605,-111.4837972788
797,Dock,Boat Dock,36.9900451371986,-111.48378149578899
798,Dock,Boat Dock,36.990079769222206,-111.483767114779
799,Dock,Boat Dock,36.9901115982438,-111.483756193772
800,Dock,Boat Dock,36.9901462392673,-111.48373973076
801,Dock,Boat Dock,36.9901786142893,-111.483731595755
802,Dock,Boat Dock,36.9902132463129,-111.48371721474501
803,Dock,Boat Dock,36.990245086334504,-111.483703512736
804,Dock,Boat Dock,36.9902802753584,-111.483689833727
805,Dock,Boat Dock,36.9903171613835,-111.48362049367901
806,Dock,Boat Dock,36.99034922240529,-111.483608353671
807,Dock,Boat Dock,36.9903792304256,-111.48359404066099
808,Dock,Boat Dock,36.9904100744466,-111.48358146965299
809,Dock,Boat Dock,36.9904418994682,-111.483574766648
810,Dock,Boat Dock,36.990473041489395,-111.483554880635
811,Dock,Boat Dock,36.9905029845097,-111.48354244562599
812,Dock,Boat Dock,36.990533991530796,-111.483531193619
813,Dock,Boat Dock,36.990566237552706,-111.48351620260901
814,Dock,Boat Dock,36.990597621574004,-111.48350433360001
815,Dock,Boat Dock,36.990630371596204,-111.483489831591
816,Dock,Boat Dock,36.9914280801383,-111.48316517937
817,Dock,Boat Dock,36.9921302326154,-111.48281116013
818,Dock,Boat Dock,36.992068178573206,-111.48283566614599
819,Dock,Boat Dock,36.9919599944997,-111.48276703709999
820,Dock,Boat Dock,36.9920527555627,-111.482984093247
821,Dock,Boat Dock,36.9919994305265,-111.483011497266
822,Dock,Boat Dock,36.9918931704543,-111.48279600311899
823,Dock,Boat Dock,36.991945429489796,-111.483039917285
824,Dock,Boat Dock,36.991831400412295,-111.48282709813999
825,Dock,Boat Dock,36.9918912204529,-111.48306485030199
826,Dock,Boat Dock,36.991793814386796,-111.482975052241
827,Dock,Boat Dock,36.991690409316504,-111.482894406186
828,Dock,Boat Dock,36.99162313127079,-111.48292983421001
829,Dock,Boat Dock,36.991661747297,-111.48317483637699
830,Dock,Boat Dock,36.991557122226,-111.482962147232
831,Dock,Boat Dock,36.9916051972586,-111.483200893394
832,Dock,Boat Dock,36.99148948518,-111.482996088255
833,Dock,Boat Dock,36.991549466220796,-111.483227940413
834,Dock,Boat Dock,36.99145908715929,-111.483148118358
835,Dock,Boat Dock,36.9914272471377,-111.483287416453
836,Dock,Boat Dock,36.9913534650876,-111.483065411302
837,Dock,Boat Dock,36.9913758891028,-111.483315109472
838,Dock,Boat Dock,36.991284841041,-111.48309925432501
839,Dock,Boat Dock,36.991222534998606,-111.48312911634599
840,Dock,Boat Dock,36.9913200600649,-111.483335983486
841,Dock,Boat Dock,36.9912681700296,-111.483365958506
842,Dock,Boat Dock,36.991152395951,-111.483157133365
843,Dock,Boat Dock,36.9912127629919,-111.483396224527
844,Dock,Boat Dock,36.9911506809498,-111.483417664542
845,Dock,Boat Dock,36.9910843439047,-111.483191573388
846,Dock,Boat Dock,36.991053864884,-111.48334189849
847,Dock,Boat Dock,36.9910341028706,-111.483475316581
848,Dock,Boat Dock,36.9909488328126,-111.483254479431
849,Dock,Boat Dock,36.9909807608344,-111.483502621599
850,Dock,Boat Dock,36.9908811047666,-111.48328737545299
851,Dock,Boat Dock,36.9909230477951,-111.483528848617
852,Dock,Boat Dock,36.9907878797033,-111.483581279653
853,Dock,Boat Dock,36.99079784271,-111.48362067968
854,Dock,Boat Dock,36.990809501718005,-111.483656736704
855,Dock,Boat Dock,36.990821765726295,-111.48369669473101
856,Dock,Boat Dock,36.9908318057331,-111.483733903756
857,Dock,Boat Dock,36.9908427007405,-111.483774057784
858,Dock,Boat Dock,36.9908534917479,-111.48381294481001
859,Dock,Boat Dock,36.9908651107557,-111.483849771835
860,Dock,Boat Dock,36.9908758767631,-111.483887027861
861,Dock,Boat Dock,36.990902524781205,-111.483939205896
862,Dock,Boat Dock,36.990208057309296,-111.484158338045
863,Dock,Boat Dock,36.990649360609204,-111.484017025949
864,Dock,Boat Dock,36.990615618586205,-111.484028170956
865,Dock,Boat Dock,36.9905836785645,-111.484041570966
866,Dock,Boat Dock,36.990550609542105,-111.484055407975
867,Dock,Boat Dock,36.9905208375218,-111.48406876798401
868,Dock,Boat Dock,36.9904910675016,-111.484081233992
