,name,type,latitude,longitude
843,Point Campground Restroom Parking,Parking Lot,34.4591044015434,-97.0178462708657
844,Veterans Lake Road Parking G,Parking Lot,34.4914532395229,-96.9769807270994
845,Bison Viewpoint Parking,Parking Lot,34.498777577499396,-96.9711934351673
846,Walnut Grove Picnic Area Parking A,Parking Lot,34.5030398843954,-96.97514680285342
847,Walnut Grove Picnic Area Parking F,Parking Lot,34.5024912210226,-96.97801664480329
848,Walnut Grove Picnic Area Parking G,Parking Lot,34.50242013697439,-96.9783274410145
849,Lincoln Bridge Parking,Parking Lot,34.5037866209028,-96.9705568997348
850,Walnut Grove Picnic Area Parking D,Parking Lot,34.5028431372618,-96.9766872479
851,Vendome Parking,Parking Lot,34.5055720261159,-96.972523466071
852,Point Parking,Parking Lot,34.4428096854718,-97.02303795339321
853,Point Campground Lake Overlook Parking,Parking Lot,34.45793436974839,-97.01677923414059
854,Point Campground Dumpstation,Parking Lot,34.457270089297,-97.0224944350239
855,Pavillion Springs,Parking Lot,34.502600981097196,-96.97022908151199
856,Panther Falls Parking,Parking Lot,34.502104008759495,-96.9652096061016
857,Little Niagara Parking,Parking Lot,34.5045895894484,-96.9520331021487
858,Hillside Spring Parking,Parking Lot,34.501847193585,-96.971057707075
859,Guy Sandy Launch Area Parking,Parking Lot,34.453598610802395,-97.04849181768792
860,Buckhorn Picnic B Parking,Parking Lot,34.4333055690142,-97.0046068258701
861,Buckhorn Picnic A Parking,Parking Lot,34.4310699174952,-97.0037086862599
862,Bromide Hill Parking,Parking Lot,34.4948302198173,-96.982385885772
863,Bromide Area Road B Parking B,Parking Lot,34.497170650407604,-96.98405638190701
864,Black Sulphur Springs Picnic Parking,Parking Lot,34.504410376326604,-96.9719335796702
865,Travertine Ranger Station A,Parking Lot,34.4967804611425,-96.98106187387242
866,Parking,Parking Lot,32.0056017565036,-109.35619541419399
867,Parking,Parking Lot,32.0120103348579,-109.31583313677
868,Parking,Parking Lot,32.0073489676907,-109.31210770523899
869,Parking,Parking Lot,32.0164337268634,-109.32121224342501
870,Parking,Parking Lot,32.0096778382731,-109.38406752713199
871,Parking,Parking Lot,32.008748995642,-109.375359052215
872,Parking,Parking Lot,32.022513102994104,-109.348929576257
873,Parking,Parking Lot,32.005131347184,-109.359068210146
874,Roadside Pullout,Roadside Pullout,31.3455506130298,-110.25791628587099
875,Visitor Center,Parking Lot,31.3460740303855,-110.25373123002701
876,Roadside Pullout,Roadside Pullout,31.3488522992732,-110.225422876793
877,Montezuma Pass Parking,Parking Lot,31.350452590360497,-110.285470158593
878,Roadside Pullout,Roadside Pullout,31.3479654406706,-110.245492110429
879,Roadside Pullout,Roadside Pullout,31.3476748534732,-110.242445574359
880,Roadside Pullout,Roadside Pullout,31.347491459348603,-110.248633931564
881,Roadside Pullout,Roadside Pullout,31.3500898921141,-110.234825573182
882,Joyner Ridge Trail,Parking Lot,44.5988493310235,-104.723785885689
883,Pull Out,Parking Lot,44.5987305499428,-104.72992805386299
884,Pull Out,Parking Lot,44.5915305390507,-104.71979853597999
885,Pull Out,Parking Lot,44.58701244898089,-104.706535623969
886,Pull Out,Parking Lot,44.585856705195596,-104.70789751389401
887,Pull Out,Parking Lot,44.5846361533663,-104.70976147716101
888,Administration Building,Parking Lot,44.58387027684589,-104.71456602842501
889,Pull Out,Parking Lot,44.583707180735104,-104.71660402581
890,Pull Out,Parking Lot,44.583018182267,-104.722740563979
891,Amphitheater and Picnic Area,Parking Lot,44.5828811271738,-104.70917232576001
892,Pull Out,Parking Lot,44.582860402159795,-104.721267687978
893,Pull Out,Parking Lot,44.58279768111711,-104.719830379002
894,Visitor Center Overflow,Parking Lot,44.5919762203536,-104.720410579396
895,Pull Out,Parking Lot,44.592288929566,-104.724686262301
896,Pull Out,Parking Lot,44.592923021996896,-104.724750701345
897,Pull Out,Parking Lot,44.5891395694262,-104.70469721972
898,Long Vehicle,Parking Lot,44.5833051024619,-104.71238114494
899,Parking Lot,Parking Lot,40.4898278641365,-109.069596245463
900,Parking Lot,Parking Lot,40.489995657250496,-109.070089057798
901,Parking Lot,Parking Lot,40.4858684474463,-109.094447458349
902,Parking Lot,Parking Lot,40.2881844671293,-108.97404570754101
903,Parking Lot,Parking Lot,40.437374637497,-109.303448131355
904,Parking Lot,Parking Lot,40.2926686811761,-108.967491077088
905,Parking Lot,Parking Lot,40.4376884477102,-108.49700597641501
906,Parking Lot,Parking Lot,40.2482351509856,-108.98018390871201
907,Parking Lot,Parking Lot,40.4540978378596,-109.01623846020901
908,Parking Lot,Parking Lot,40.4515622431368,-109.01592523399599
909,Parking Lot,Parking Lot,40.4519282683855,-109.01619249317801
910,Parking Lot,Parking Lot,40.452785508968,-108.38107143564301
911,Parking Lot,Parking Lot,40.4498826489956,-108.52289381400499
912,Parking Lot,Parking Lot,40.4497777789244,-108.522890528003
913,Parking Lot,Parking Lot,40.4049516404671,-108.34295980574801
914,Parking Lot,Parking Lot,40.3252061502838,-108.945600570214
915,Parking Lot,Parking Lot,40.514083403617,-109.03376045911502
916,Parking Lot,Parking Lot,40.423106574802496,-109.248585075078
917,Parking Lot,Parking Lot,40.4223020362559,-109.244832508528
918,Parking Lot,Parking Lot,40.524009350361204,-109.020490870099
919,Parking Lot,Parking Lot,40.4724921973577,-109.097347319319
920,Parking Lot,Parking Lot,40.422153206154704,-109.243456359593
921,Parking Lot,Parking Lot,40.4323001940492,-109.331185456201
922,Parking Lot,Parking Lot,40.523871524267605,-109.020490705098
923,Visitor Center Parking,Parking Lot,40.2436308038572,-108.973332265057
924,Parking Lot,Parking Lot,40.4378078887914,-109.303505151393
925,Parking Lot,Parking Lot,40.4408696348717,-109.304357443973
926,Parking Lot,Parking Lot,40.24856039620661,-108.979939141546
927,Parking Lot,Parking Lot,40.440271816465504,-109.300627953439
928,Parking Lot,Parking Lot,40.4382233000736,-109.30922959928301
929,Parking Lot,Parking Lot,40.4367427300676,-109.30328034124099
930,Parking Lot,Parking Lot,40.4535288994731,-108.41161922239901
931,Parking Lot,Parking Lot,40.4454094339563,-109.252809271948
932,Parking Lot,Parking Lot,40.4444312072916,-109.252962973052
933,Parking Lot,Parking Lot,40.438480439248295,-109.252644254836
934,Parking Lot,Parking Lot,40.438490718255295,-109.25250634574199
935,Auto Tour Pullout 1 Eastbound,Roadside Pullout,40.4366848260283,-109.291928807528
936,Auto Tour Pullout 1 Westbound,Roadside Pullout,40.4368517551417,-109.292162063686
937,Auto Tour Pullout 2,Roadside Pullout,40.4371371363357,-109.27597734669001
938,Pullout,Roadside Pullout,40.437213090387296,-109.266804521457
939,Auto Tour Pullout 3,Roadside Pullout,40.439163245712294,-109.26003037885401
940,Pullout WB,Roadside Pullout,40.4411404670557,-109.26087601842899
941,Auto Tour Pullout 4,Roadside Pullout,40.4418711245522,-109.259194400286
942,Auto Tour Pullout 5,Roadside Pullout,40.442454984948895,-109.25404519778799
943,Auto Tour Pullout 7 ,Roadside Pullout,40.4127897997928,-109.24846387299601
944,Auto Tour Pullout 8,Roadside Pullout,40.406543626548796,-109.238268706068
945,Auto Tour Pullout 8,Roadside Pullout,40.406542487548,-109.238269033069
946,Placer Point Pullout,Roadside Pullout,40.407930415491,-109.237411203486
947,Auto Tour Pullout 9,Roadside Pullout,40.4096720286744,-109.231932701763
948,Auto Tour Pullout 10,Roadside Pullout,40.4232360578905,-109.21033833309099
949,Pullout,Roadside Pullout,40.4213756326265,-109.205665693916
950,Auto Tour Pullout 13,Roadside Pullout,40.4191369371053,-109.188563990296
951,Auto Tour Pullout 14,Roadside Pullout,40.4201208237739,-109.185653564319
952,El Malpais BLM Ranger Station Parking Lot,Parking Lot,34.9703228878923,-107.81014251972401
953,Northwest New Mexico Visitor Center Parking Lot,Parking Lot,35.118725766725,-107.828057003896
954,RV/Bus,Parking Lot,35.0388549954566,-108.347753076005
955,Visitor Center,Parking Lot,35.0382623230539,-108.348539424539
956,Parking Lot,Parking Lot,38.9269635152436,-105.281567586676
957,Parking Lot,Parking Lot,38.913535967120296,-105.284957732979
958,Barksdale Picnic Area Parking Lot,Parking Lot,38.9119345110321,-105.255929699256
959,Parking Lot,Parking Lot,32.1567445631981,-109.452673977747
960,Historic Quarry Trail Parking,Parking Lot,41.8234052562397,-110.73521028616999
961,Parking Lot,Parking Lot,41.8365493241704,-110.77136924573799
962,Picnic Area and Nature Trail parking,Parking Lot,41.8665204555344,-110.780640924038
963,Rubey Point Road parking area,Parking Lot,41.8873352716771,-110.779492597258
964,South Cundick Ridge and Eagle Nest Point Road parking area,Parking Lot,41.8797869415484,-110.775372725458
965,Parking Lot,Parking Lot,30.5964920000798,-103.89134936608801
966,Main Visitor Parking Lot,Parking Lot,42.2041366349288,-104.55864597648501
967,Old Bedlam Parking Lot,Parking Lot,42.22042838699821,-104.573970933897
968,Picnic Area Parking Lot,Parking Lot,42.20298872714879,-104.559744521231
969,Pullout,Roadside Pullout,42.2095107815803,-104.534276692927
970,Pullout,Roadside Pullout,42.2107262994061,-104.5330598001
971,Pullout,Roadside Pullout,42.209213163378,-104.53747309009898
972,Pullout,Roadside Pullout,42.2091508223357,-104.56173332658199
973,Pullout,Roadside Pullout,42.202182060600705,-104.56006609545
974,Pullout,Roadside Pullout,42.2052774927039,-104.558689270514
975,Fort Union Visitor Center Parking,Parking Lot,35.904833856848505,-105.010892770765
976,Fort Union Visitor Center Parking,Parking Lot,35.9045130076306,-105.01159781224399
977,Fort Union Overlook Parking,Parking Lot,35.8398906357227,-105.001143274141
978,Mountain Branch Wayside Parking Lot,Parking Lot,35.8362069952198,-104.998205703145
979,Parking Lot,Parking Lot,33.2294855200751,-108.264460021411
980,Parking Lot,Parking Lot,33.2296441751829,-108.265345616013
981,Parking Lot,Parking Lot,33.2253558532692,-108.23971321259701
982,Parking Lot,Parking Lot,33.2253635102744,-108.24023217795
983,Parking Lot,Parking Lot,33.2241872084751,-108.242421328437
984,Visitor Parking,Parking Lot,41.6171815111204,-112.550460181547
985,East Grade Walking Trail Parking,Parking Lot,41.6372065707264,-112.491732932644
986,Wayside Exhibit Parking,Parking Lot,41.6392437321106,-112.47388586851801
987,Parking,Parking Lot,46.4058279717806,-112.736071598661
988,Visitor Center,Parking Lot,37.7325171006734,-105.512235496404
989,Dunes Parking Lot,Parking Lot,37.7394836254069,-105.517111165717
990,Ampitheater,Parking Lot,37.743797614338,-105.506629157595
991,Point of No Return,Parking Lot,37.7580768530401,-105.501204574909
992,Medano Pass,Parking Lot,37.8500724105467,-105.436444653908
993,Montville Trailhead,Parking Lot,37.7342265208349,-105.508659280974
994,Sand Ramp Trailhead,Parking Lot,37.747780253044,-105.50360548754
995,Sand Ramp Trail,Parking Lot,37.8009129531452,-105.50041173237
996,Sand Pit,Parking Lot,37.762301971910894,-105.506275074354
997,Castle Creek,Parking Lot,37.771633131251,-105.50728493304001
998,Liberty Gate,Parking Lot,37.907105491298,-105.648974311312
999,Signal Mountain General Store and Gas Station,Gas Station,43.842692174250296,-110.61136114902
1000,Parking,Parking Lot,43.654701402519294,-110.717823458356
1001,Parking,Parking Lot,43.6541448051412,-110.73788865398998
1002,Moose Post Office Parking,Parking Lot,43.6556549031672,-110.717509358143
1003,Parking,Parking Lot,43.655774908248794,-110.781246546449
1004,Parking,Parking Lot,43.752549993002795,-110.721146341614
1005,Parking,Parking Lot,43.7510024939514,-110.723717241361
1006,Parking,Parking Lot,43.7850073900561,-110.728097634337
1007,Parking,Parking Lot,43.7848601899561,-110.72727683477899
1008,Parking,Parking Lot,43.752158592736905,-110.720829841399
1009,Parking,Parking Lot,43.877868367150796,-110.57603865102
1010,Parking,Parking Lot,43.838336374290705,-110.61350845047899
1011,Parking,Parking Lot,43.8385971754679,-110.61622064932199
1012,Exum Parking,Parking Lot,43.749332892817,-110.724946641196
1013,Parking,Parking Lot,43.756087383406296,-110.615726862986
1014,South Landing Parking Area,Parking Lot,43.822950175836496,-110.615567651878
1015,Schwabacher Landing Parking,Parking Lot,43.7115920931739,-110.670373159116
1016,String Lake Canoe Launch Parking,Parking Lot,43.7862525899022,-110.730388032893
1017,Leigh Lake Trailhead Parking,Parking Lot,43.7884215903759,-110.73079493416999
1018,South Dam Parking (BOR),Parking Lot,43.856017270304,-110.589953952475
1019,Parking,Parking Lot,43.6406654089826,-110.76625725126499
1020,East Blacktail Parking Area,Parking Lot,43.63088370033629,-110.66434767402201
1021,Parking,Parking Lot,43.695491191234105,-110.63129136956199
1022,Grandview Point Trail Parking,Parking Lot,43.8981258629148,-110.561133549893
1023,Parking,Parking Lot,43.602676210170706,-110.735378564284
1024,GVC Amphitheater Parking,Parking Lot,43.618568001968406,-110.66298297609501
1025,Parking,Parking Lot,43.8432755736466,-110.61096994975401
1026,Parking,Parking Lot,43.901046057898995,-110.50179036257201
1027,Parking,Parking Lot,43.6598872390429,-110.71423905392099
1028,Parking,Parking Lot,43.66140002307079,-110.664174457904
1029,Parking,Parking Lot,43.7501827943944,-110.72371564136002
1030,Parking,Parking Lot,43.75030419347689,-110.723824341434
1031,Parking,Parking Lot,43.75072089276011,-110.72307504192499
1032,Parking,Parking Lot,43.84572597331161,-110.60044485060301
1033,Dog Canyon Ranger Station Parking Lot,Parking Lot,31.9963026691853,-104.833191901026
1034,McKittrick Canyon Parking Lot,Parking Lot,31.9772570532447,-104.752069631907
1035,Pine Springs Visitor Center Parking Lot,Parking Lot,31.8933787892533,-104.82256187480301
1036,Pine Springs Trailhead Parking Lot/RV Lot,Parking Lot,31.896418097318396,-104.827865472407
1037,Williams Ranch Parking Lot,Parking Lot,31.8829667641789,-104.88534753446301
1038,Pinery Parking Lot,Parking Lot,31.893093597059604,-104.81694320498501
1039,McKittrick Canyon Parking Lot,Parking Lot,31.976789339926896,-104.751857166763
1040,Williams Ranch Parking Lot,Parking Lot,31.8829844331909,-104.88538699048999
1041,Visitor Center Parking Lot,Parking Lot,37.3862825684233,-109.075599961543
1042,Square Tower Amphitheatre Parking,Parking Lot,37.3827626890317,-109.070468550056
1043,Harbor Bay Trail/Boat Launch,Parking Lot,35.650989544373296,-101.62887722684499
1044,Meredith Way,Parking Lot,35.6628420454265,-101.61349006839
1045,Fritch Fortress Boat Launch,Parking Lot,35.687177246961106,-101.594362926394
1046,Amphitheater,Parking Lot,35.6855792918754,-101.590340371661
1047,Blue West Boat Launch,Parking Lot,35.6859449821239,-101.63037031485901
1048,Spring Canyon Picnic Area North,Parking Lot,35.720301438467494,-101.55087084984301
1049,Spring Canyon Swimming Area North,Parking Lot,35.719208752725,-101.548821677451
1050,Spring Canyon Swimming Area,Parking Lot,35.717073202274,-101.549716543059
1051,Spring Canyon Picnic Area,Parking Lot,35.7175325475861,-101.55167177238701
1052,Cedar Canyon,Parking Lot,35.6949983162752,-101.572082929255
1053,Cedar Canyon,Parking Lot,35.69380991646771,-101.572841092771
1054,Sanford-Yake Boat Launch,Parking Lot,35.7061013428192,-101.556292814527
1055,Parking/Boat Preparation,Parking Lot,35.7073355186577,-101.557577146399
1056,Fritch Fortress Restroom & Harbor Bay Trailhead,Parking Lot,35.6804869174154,-101.59803757389
1057,Plum Creek Boat Launch,Parking Lot,35.5983933806367,-101.714344417915
1058,McBride House,Parking Lot,35.5417037391187,-101.729917294496
1059,Wetlands Boardwalk,Parking Lot,35.7156461413044,-101.548661834342
1060,Bates Canyon River Access Parking,Parking Lot,35.5873101331061,-101.705913866187
1061,Parking Lot - Blue West Boat Launch,Parking Lot,35.685945231124,-101.630316729823
1062,Parking - Plum Creek Boat Launch,Parking Lot,35.598491059703,-101.71439828395201
1063,Parking - Spring Canyon Picnic Area North,Parking Lot,35.718693263374796,-101.548348125129
1064,Parking - Spring Canyon Swimming Area North,Parking Lot,35.717469539543295,-101.548565830277
1065,Parking Lot - Harbor Bay Trail/Boat Launch,Parking Lot,35.650699344176104,-101.628884114849
1066,Parking/Boat Preparation,Parking Lot,35.7073213546481,-101.557596283412
1067,Parking - Sanford-Yake Boat Launch,Parking Lot,35.706114374828,-101.55636281457399
1068,Parking Lot,Parking Lot,45.5701766379947,-107.431009514121
1069,Parking Lot,Parking Lot,45.570185554000794,-107.42704309042601
1070,Parking Lot,Parking Lot,45.522087566320494,-107.377567014809
1071,Parking Lot,Parking Lot,45.570809474424706,-107.432262290972
1072,Parking Lot,Parking Lot,30.276162371430804,-98.417491695859
1073,Taxiway Parking Lot,Parking Lot,30.2424725985402,-98.6235638918753
1074,Car Parking Lot,Parking Lot,30.2740749480125,-98.41087674736441
1075,RV/Bus Parking,Parking Lot,30.274644786399698,-98.41009622483409
1076,RV / Bus Parking,Parking Lot,30.2423210344372,-98.62516325596201
1077,LBJ State Park Parking Lot,Parking Lot,30.237818675378104,-98.6279017918228
1078,Sauer-Beckmann Living History Farm Parking,Parking Lot,30.2352603706398,-98.6241306072604
1079,LBJ State Park Swimming Pool,Parking Lot,30.2357609139799,-98.6376677134582
1080,LBJ State Park Tennis Courts Parking,Parking Lot,30.2367434536475,-98.6388478842601
1081,Parking for LBJ State Park Dining Hall and Group Picnic Area,Parking Lot,30.2373737570758,-98.636401709598
1082,Parking for LBJ State Park Dining Hall and Group Picnic Area,Parking Lot,30.237484987151298,-98.63893371531842
1083,Parking for Trail to Danz Cabins,Parking Lot,30.2371791049435,-98.6357499341552
1084,Parking for LBJ State Park Baseball Field,Parking Lot,30.2358489720398,-98.64249568673858
1085,Johnson Family Cemetery - Birthplace Parking,Parking Lot,30.2402150650063,-98.6099279136103
1086,Show Barn Parking,Parking Lot,30.258669969545604,-98.6239022191052
1087,Wetherill Road MP 2.7 Pullout,Roadside Pullout,37.271983162762204,-108.50940419783899
1088,Wetherill Road MP 5.9 Pullout,Roadside Pullout,37.2657990525605,-108.537461189903
1089,Mesa Verde and the Dine Overlook Parking,Parking Lot,37.264039479364904,-108.549817085298
1090,Tower Overlook Parking,Parking Lot,37.2289498885232,-108.54989981535401
1091,Wetherill Road MP 1.9 Pullout,Roadside Pullout,37.2746578815796,-108.501084065186
1092,Wetherill Road MP 3.9 Pullout,Roadside Pullout,37.2661760288166,-108.51894994532499
1093,Sun Temple Parking Area,Parking Lot,37.1649456790353,-108.47579598100401
1094,Mancos Overlook Parking Area,Parking Lot,37.3041631666271,-108.41073969780099
1095,Parking At Mp 2.68,Parking Lot,37.271934197729,-108.50933952379499
1096,Morefield Dumpstation # 2,Parking Lot,37.2988668950285,-108.41905874845399
1097,Morefield Amphitheater Parking Area,Parking Lot,37.306599571282504,-108.42048053842
1098,Morefield Campground Services Parking,Parking Lot,37.297842962332794,-108.41546766901399
1099,Sun Point View Parking,Parking Lot,37.1624436813353,-108.475511563811
1100,Mcelmo Canyon Parking Area,Parking Lot,37.26399716933621,-108.54976529026301
1101,3c Research Parking Area,Parking Lot,37.1988311020589,-108.490484243984
1102,Bravo Cut Parking Area,Parking Lot,37.279540295897,-108.448064023161
1103,Cliff Palace Parking Area B,Parking Lot,37.167356622673395,-108.47246107973801
1104,Mesa Burn Parking Area,Parking Lot,37.228958171528795,-108.549824910303
1105,Mesa Recovers From Fire Parking,Parking Lot,37.2602108367635,-108.54506678607001
1106,Mesa Top Sites Parking,Parking Lot,37.1636450501516,-108.483519144252
1107,Cliff Palace Parking Area A,Parking Lot,37.1672896926279,-108.47257315981399
1108,Morefield Dumpstation # 2,Parking Lot,37.2986810509022,-108.419036244438
1109,Museum And Restaurant Parking Area A,Parking Lot,37.186185292466604,-108.488404779571
1110,Museum And Restaurant Parking Area B,Parking Lot,37.1860735153907,-108.488265953477
1111,Pit House Parking,Parking Lot,37.1689082737277,-108.489583660372
1112,Far View Terrace Parking B,Parking Lot,37.256979501568,-108.50036294869601
1113,Balcony House Parking Area A,Parking Lot,37.1624421543343,-108.465420145954
1114,Balcony House Parking Area B,Parking Lot,37.16236865428439,-108.46501737368
1115,Knife Edge Trail Parking,Parking Lot,37.304152286619704,-108.425280212681
1116,Montezuma Valley Overlook Parking Area,Parking Lot,37.2964740744027,-108.441399929634
1117,Montezuma Valley Window To The Past Parking,Parking Lot,37.26615407180171,-108.51894640132299
1118,Museum And Restaurant Overflow Parking,Parking Lot,37.1883459949348,-108.48651751428899
1119,Park Point Pullout,Parking Lot,37.27119782022871,-108.46028247046301
1120,Parking At Mp 1.89,Parking Lot,37.2746274105589,-108.501083794186
1121,Parking At Mp 5.88,Parking Lot,37.2658172835729,-108.537443421891
1122,Pit House And Pueblos Parking,Parking Lot,37.1657739485981,-108.48781833817301
1123,Square Tower House Parking,Parking Lot,37.1664871130827,-108.492379959272
1124,Pratter Ridge Trail Parking,Parking Lot,37.2967281825754,-108.418240841898
1125,Visitor Center Parking,Parking Lot,37.258255574435,-108.49817228920799
1126,Park Point Parking,Parking Lot,37.279139633624794,-108.46220978477301
1127,Morefield Dumpstation #1,Parking Lot,37.296517670432294,-108.41746389737
1128,Far View Terrace Parking A,Parking Lot,37.2561916650327,-108.501567404515
1129,Far View Lodge Parking,Parking Lot,37.2586891267296,-108.494950177018
1130,Sun Pueblo Parking,Parking Lot,37.1616511637969,-108.479079274235
1131,Parking Lot,Parking Lot,34.6113924390159,-111.838944045105
1132,Parking Lot,Parking Lot,34.6487511073994,-111.754322124608
1133,Roadside Pullout,Roadside Pullout,37.618517556216105,-109.99901486596
1134,Roadside Pullout,Roadside Pullout,37.6130260264849,-110.012589713183
1135,Roadside Pullout,Roadside Pullout,37.6055621274135,-110.015768299343
1136,Roadside Pullout,Roadside Pullout,37.603882071272004,-110.01977849006799
1137,Roadside Pullout,Roadside Pullout,37.6007916531722,-110.02498486560499
1138,Roadside Pullout,Roadside Pullout,37.5909857115095,-110.000676124088
1139,Roadside Pullout,Roadside Pullout,37.5951318733266,-109.997137189684
1140,Roadside Pullout,Roadside Pullout,37.6025986644,-109.98877475300199
1141,Horse Collar Ruin Overlook,Parking Lot,37.611825245668996,-110.015382363081
1142,Kachina Bridge,Parking Lot,37.597988141267294,-110.02644759859899
1143,Owachomo Bridge,Parking Lot,37.5851257275279,-110.01321048460501
1144,Picnic Area,Parking Lot,37.6120261018054,-110.003479027993
1145,Pygmy Forest,Parking Lot,37.5909871605105,-110.000680469091
1146,Sipapu Bridge View,Parking Lot,37.614159996255395,-110.003505653011
1147,Sipapu Trail,Parking Lot,37.6132512616379,-110.00922742689899
1148,Visitor Center,Parking Lot,37.6088937826772,-109.976917978946
1149,Bears Ears,Parking Lot,37.59512548932229,-109.997150615693
1150,Parking Lot,Parking Lot,36.678033323201205,-110.54108361427
1151,Dump Station Loop,Parking Lot,31.9387871861063,-112.81125785974702
1152,Group Campground,Parking Lot,31.9438606535534,-112.81331755214599
1153,Visitor Center,Parking Lot,31.954032713464898,-112.801296272978
1154,Visitor Center ,Parking Lot,31.954456235752602,-112.80156775916299
1155,Tillotson Peak Wayside ,Parking Lot,31.992533477624303,-112.80576138301201
1156,Ajo Mountains Wayside,Parking Lot,32.1303744682808,-112.768103192425
1157,Campground,Parking Lot,31.940044244960298,-112.81272089774099
1158,Parking Lot,Parking Lot,26.0202587437443,-97.4765360725239
1159,Parking Lot,Parking Lot,26.0199943285647,-97.4765194555125
1160,Parking Lot,Parking Lot,26.016864231437896,-97.47936012344259
1161,Parking Lot,Parking Lot,26.017043771559898,-97.48025517305081
1162,Parking Lot,Parking Lot,35.5499070456925,-105.68603990049601
1163,Parking Lot,Parking Lot,35.566846936202396,-105.754762025189
1164,Parking Lot,Parking Lot,35.549028552095606,-105.68919869264201
1165,Parking Lot,Parking Lot,35.126942577308,-106.72477180526501
1166,Parking Lot,Parking Lot,35.1384234751087,-106.71076751675
1167,Parking Lot,Parking Lot,35.1307859629194,-106.78073753629101
1168,Parking Lot,Parking Lot,35.160775204295696,-106.71971580783001
1169,Parking Lot,Parking Lot,35.160777317297104,-106.716680427768
1170,Parking Lot,Parking Lot,35.1621269482141,-106.718029627684
1171,Parking Area,Parking Lot,36.862563719581,-112.73709822635901
1172,Oversized Vehicle Parking,Parking Lot,36.8620732792477,-112.737091707354
1173,Mission parking only,Parking Lot,29.317180545847698,-98.45016152305661
1174,Mission parking only,Parking Lot,29.3602990381447,-98.4793970149207
1175,Church/Mission parking only,Parking Lot,29.390267632507,-98.4918273103665
1176,River Walk parking,Parking Lot,29.4006858385857,-98.48874448927191
1177,River Walk parking,Parking Lot,29.3934043136382,-98.49700762488631
1178,River Walk parking,Parking Lot,29.3892901048428,-98.4978746984754
1179,River Walk parking,Parking Lot,29.3789072257881,-98.48897111142591
1180,River Walk parking,Parking Lot,29.3697887425926,-98.4765592899926
1181,River Walk parking,Parking Lot,29.3676414491335,-98.4746335796842
1182,River Walk parking,Parking Lot,29.3622815394917,-98.4708754881307
1183,River Walk parking,Parking Lot,29.3626154797186,-98.4734039768487
1184,River Walk parking,Parking Lot,29.3526490389469,-98.4688720657695
1185,River Walk parking,Parking Lot,29.3481447158865,-98.46806834722342
1186,River Walk parking,Parking Lot,29.347391102374395,-98.46295419774859
1187,River Walk parking,Parking Lot,29.346105790501102,-98.4646935139304
1188,River Walk parking,Parking Lot,29.349945012109604,-98.4684579454881
1189,River Walk parking,Parking Lot,29.3423080179207,-98.4581743805009
1190,Church/Mission parking only,Parking Lot,29.3335293029559,-98.45445573597429
1191,River Walk parking,Parking Lot,29.321004522445897,-98.4519543052747
1192,River Walk parking,Parking Lot,29.3179956304015,-98.4479140815295
1193,Espada Aqueduct parking,Parking Lot,29.3325950503212,-98.4618919810268
1194,Electric Vehicle Charging Station,Parking Lot,29.3605039462839,-98.47921202679501
1195,Parking Lot,Parking Lot,32.2896489645003,-111.208412685689
1196,Parking Lot,Parking Lot,32.2899803157255,-111.20883026097201
1197,Parking Lot,Parking Lot,32.2899173506827,-111.209172034205
1198,Parking Lot,Parking Lot,32.2849330302961,-111.16765775699801
1199,Parking Lot,Parking Lot,32.2854700026609,-111.169700270385
1200,Parking Lot,Parking Lot,32.319426465732796,-111.166092475934
1201,Parking Lot,Parking Lot,32.2887130128644,-111.12095668326599
1202,Box Canyon Turnout,Parking Lot,32.327661382328,-111.130618920831
1203,Parking Lot,Parking Lot,32.2470688165691,-111.167113700628
1204,Parking Lot,Parking Lot,32.1652610559846,-110.72588394483299
1205,Parking Lot,Parking Lot,32.1656467952467,-110.72386481746099
1206,Parking Lot,Parking Lot,32.1655484261798,-110.723667783327
1207,Parking Lot,Parking Lot,32.165560379188,-110.72349526921002
1208,Parking Lot,Parking Lot,32.1657107092901,-110.723306944082
1209,Parking Lot,Parking Lot,32.165951207453496,-110.72376528239401
1210,Parking Lot,Parking Lot,32.170084722262104,-110.72892872690201
1211,Parking Lot,Parking Lot,32.1701312392937,-110.72883840483999
1212,Parking Lot,Parking Lot,32.179935803955395,-110.736252743878
1213,Parking Lot,Parking Lot,32.1793601305642,-110.734693055818
1214,Parking Lot,Parking Lot,32.1791317534091,-110.736060831748
1215,Parking Lot,Parking Lot,32.1790405013471,-110.73612360778999
1216,Parking Lot,Parking Lot,32.2032384867885,-110.725288733429
1217,Parking Lot,Parking Lot,32.1995036722508,-110.721777045043
1218,Parking Lot,Parking Lot,32.203366425875394,-110.70992304198799
1219,Parking Lot,Parking Lot,32.2351380384627,-110.686982692401
1220,Parking Lot,Parking Lot,32.235315277583105,-110.68916182488199
1221,Parking Lot,Parking Lot,32.2719060144448,-111.210816232322
1222,Parking Lot,Parking Lot,32.2714374031264,-111.21001317077601
1223,Parking Lot,Parking Lot,32.2717630673477,-111.210426105057
1224,Parking Lot,Parking Lot,32.2717270833232,-111.20328838220699
1225,Parking Lot,Parking Lot,32.2714433221304,-111.203119173092
1226,Parking Lot,Parking Lot,32.2770275059247,-111.19771933642299
1227,Parking Lot,Parking Lot,32.2625549550912,-111.210467524085
1228,Parking Lot,Parking Lot,32.2541283923658,-111.19753901830099
